order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-002257,CUST-0021,2023/07/15,Coffee Grinder,Home & Kitchen,2,21.19,42.38
ORD-002258,CUST-0496,23-11-2024,Bed Sheet Set,Home & Kitchen,1,39.80,39.80
ORD-002259,CUST-0251,"Dec 01, 2023",Data Analytics Primer,Books,2,15.75,31.50
ORD-002260,CUST-0262,2024-07-10,Wireless Headphones,Electronics,1,41.73,41.73
ORD-002261,CUST-0417,10/31/2023,Wireless Headphones,Electronics,1,55.79,55.79
ORD-002262,CUST-0354,2023/10/13,Cotton Hoodie,Clothing,1,59.16,59.16
ORD-002263,CUST-0423,12-12-2023,Air Fryer,Home & Kitchen,3,244.19,732.57
ORD-002264,CUST-0012,"Dec 25, 2024",Kitchen Knife Set,Home & Kitchen,1,21.10,21.10
ORD-002265,CUST-0196,2023-12-10,Robot Vacuum,Home & Kitchen,1,119.84,119.84
ORD-002266,CUST-0142,08/31/2024,Air Fryer,Home & Kitchen,1,20.65,20.65
ORD-002267,CUST-0070,2024/07/07,Python Crash Course,Books,3,33.21,99.63
ORD-002268,CUST-0056,21-02-2023,Cotton Hoodie,Clothing,1,63.43,63.43
ORD-002269,CUST-0244,"Dec 28, 2023",USB-C Hub,Electronics,1,40.66,40.66
ORD-002270,CUST-0046,2024-11-19,Wireless Headphones,Electronics,1,62.74,62.74
ORD-002271,CUST-0147,09/29/2024,Cotton Hoodie,Clothing,2,45.51,91.02
ORD-002272,CUST-0369,2023/05/15,Denim Jacket,Clothing,3,81.17,243.51
ORD-002273,CUST-0003,25-06-2023,Wireless Headphones,Electronics,1,40.90,40.90
ORD-002274,CUST-0198,"Nov 23, 2024",Healthy Meal Prep,Books,2,15.76,31.52
ORD-002275,CUST-0167,2023-08-22,Wireless Headphones,Electronics,3,39.76,119.28
ORD-002276,CUST-0048,10/26/2023,Kitchen Knife Set,Home & Kitchen,1,70.57,70.57
ORD-002277,CUST-0106,2023/04/18,Air Fryer,Home & Kitchen,1,41.82,41.82
ORD-002278,CUST-0004,31-12-2023,Running Shoes,Clothing,2,47.20,94.40
ORD-002279,CUST-0001,"Dec 14, 2024",Air Fryer,Home & Kitchen,1,239.58,239.58
ORD-002280,CUST-0070,2024-12-22,Python Crash Course,Books,2,6.77,13.54
ORD-002281,CUST-0053,10/20/2023,Bluetooth Speaker,Electronics,1,42.29,42.29
ORD-002282,CUST-0350,2023/10/04,Bluetooth Speaker,Electronics,1,137.37,137.37
ORD-002283,CUST-0040,08-05-2024,Python Crash Course,Books,1,7.10,7.10
ORD-002284,CUST-0392,"Feb 23, 2024",Yoga Leggings,Clothing,2,19.43,38.86
ORD-002285,CUST-0120,2023-08-20,USB-C Hub,Electronics,2,370.48,740.96
ORD-002286,CUST-0164,03/12/2023,Face Moisturizer,Beauty,1,19.52,19.52
ORD-002287,CUST-0012,2023/01/15,Cotton Hoodie,Clothing,1,31.45,31.45
ORD-002288,CUST-0188,17-12-2024,Bluetooth Speaker,Electronics,1,197.33,197.33
ORD-002289,CUST-0413,"Jan 28, 2023",Business Handbook,Books,1,15.38,15.38
ORD-002290,CUST-0006,2023-12-14,Cotton Hoodie,Clothing,1,47.35,47.35
ORD-002291,CUST-0003,11/05/2024,Face Moisturizer,Beauty,2,7.71,15.42
ORD-002292,CUST-0445,2024/06/23,Graphic T-Shirt,Clothing,1,47.58,47.58
ORD-002293,CUST-0406,14-02-2024,Denim Jacket,Clothing,1,30.77,30.77
ORD-002294,CUST-0348,"Aug 27, 2023",Smart Watch,Electronics,3,343.76,1031.28
ORD-002295,CUST-0085,2024-11-25,Portable Charger,Electronics,1,95.34,95.34
ORD-002296,CUST-0028,08/29/2024,Yoga Mat,Sports,1,24.93,24.93
ORD-002297,CUST-0001,2023/02/19,Resistance Bands,Sports,1,64.61,64.61
ORD-002298,CUST-0137,27-03-2023,Cotton Hoodie,Clothing,3,62.91,188.73
ORD-002299,CUST-0434,"May 20, 2023",Mechanical Keyboard,Electronics,1,63.55,63.55
ORD-002300,CUST-0335,2023-04-13,Smart Watch,Electronics,1,133.85,133.85
ORD-002301,CUST-0093,03/13/2024,Coffee Grinder,Home & Kitchen,1,19.11,19.11
ORD-002302,CUST-0001,2023/04/10,Foam Roller,Sports,4,9.51,38.04
ORD-002303,CUST-0338,22-10-2023,Denim Jacket,Clothing,3,31.71,95.13
ORD-002304,CUST-0090,"Aug 12, 2023",Cotton Hoodie,Clothing,3,30.12,90.36
ORD-002305,CUST-0119,2024-04-03,Portable Charger,Electronics,1,60.46,60.46
ORD-002306,CUST-0028,11/19/2023,Hair Dryer,Beauty,3,61.15,183.45
ORD-002307,CUST-0041,2023/11/22,Graphic T-Shirt,Clothing,1,83.23,83.23
ORD-002308,CUST-0066,16-11-2024,Cotton Hoodie,Clothing,1,74.54,74.54
ORD-002309,CUST-0022,"Jan 10, 2023",USB-C Hub,Electronics,1,40.67,40.67
ORD-002310,CUST-0013,2023-12-07,Air Fryer,Home & Kitchen,1,39.85,39.85
ORD-002311,CUST-0244,10/02/2023,Yoga Leggings,Clothing,2,77.64,155.28
ORD-002312,CUST-0086,2023/03/20,Coffee Grinder,Home & Kitchen,2,261.03,522.06
ORD-002313,CUST-0288,06-12-2024,Wireless Headphones,Electronics,3,340.20,1020.60
ORD-002314,CUST-0053,"Sep 17, 2023",Yoga Mat,Sports,1,115.03,115.03
ORD-002315,CUST-0465,2023-11-22,Business Handbook,Books,1,14.01,14.01
ORD-002316,CUST-0499,05/16/2024,Air Fryer,Home & Kitchen,1,40.85,40.85
ORD-002317,CUST-0169,2024/09/26,Business Handbook,Books,3,24.69,74.07
ORD-002318,CUST-0042,22-01-2023,Resistance Bands,Sports,1,40.86,40.86
ORD-002319,CUST-0007,"Apr 14, 2023",Sunscreen SPF 50,Beauty,3,26.49,79.47
ORD-002320,CUST-0064,2023-05-25,Cotton Hoodie,Clothing,1,30.96,30.96
ORD-002321,CUST-0181,02/01/2023,Sunscreen SPF 50,Beauty,1,59.77,59.77
ORD-002322,CUST-0028,2024/11/25,Coffee Grinder,Home & Kitchen,1,247.01,247.01
ORD-002323,CUST-0033,26-06-2023,Air Fryer,Home & Kitchen,1,123.48,123.48
ORD-002324,CUST-0003,"Dec 30, 2024",Data Analytics Primer,Books,1,25.35,25.35
ORD-002325,CUST-0469,2023-09-24,Air Fryer,Home & Kitchen,1,76.23,76.23
ORD-002326,CUST-0024,02/06/2024,USB-C Hub,Electronics,1,347.89,347.89
ORD-002327,CUST-0355,2024/12/08,Vitamin C Serum,Beauty,1,19.80,19.80
ORD-002328,CUST-0001,28-08-2023,Face Moisturizer,Beauty,1,32.81,32.81
ORD-002329,CUST-0151,"May 09, 2023",Sunscreen SPF 50,Beauty,2,13.43,26.86
ORD-002330,CUST-0140,2023-03-24,Wireless Headphones,Electronics,1,40.38,40.38
ORD-002331,CUST-0072,05/19/2024,Denim Jacket,Clothing,1,83.54,83.54
ORD-002332,CUST-0070,2023/01/07,Vitamin C Serum,Beauty,1,7.96,7.96
ORD-002333,CUST-0167,12-11-2023,Air Fryer,Home & Kitchen,1,256.58,256.58
ORD-002334,CUST-0132,"Jun 16, 2024",Bluetooth Speaker,Electronics,1,61.67,61.67
ORD-002335,CUST-0307,2023-10-19,Yoga Mat,Sports,1,16.56,16.56
ORD-002336,CUST-0001,05/27/2023,Wireless Headphones,Electronics,1,131.95,131.95
ORD-002337,CUST-0468,2024/12/26,Air Fryer,Home & Kitchen,2,254.83,509.66
ORD-002338,CUST-0028,10-06-2023,Kitchen Knife Set,Home & Kitchen,2,263.89,527.78
ORD-002339,CUST-0245,"Oct 29, 2023",Air Fryer,Home & Kitchen,2,126.38,252.76
ORD-002340,CUST-0007,2023-11-10,Cotton Hoodie,Clothing,2,30.20,60.40
ORD-002341,CUST-0083,03/27/2023,Business Handbook,Books,1,7.23,7.23
ORD-002342,CUST-0174,2024/11/22,Bed Sheet Set,Home & Kitchen,2,39.93,79.86
ORD-002343,CUST-0453,12-10-2024,Makeup Brush Set,Beauty,2,24.77,49.54
ORD-002344,CUST-0193,"Sep 22, 2023",Vitamin C Serum,Beauty,1,35.63,35.63
ORD-002345,CUST-0002,2024-02-11,Vitamin C Serum,Beauty,1,36.69,36.69
ORD-002346,CUST-0333,10/28/2024,Wireless Headphones,Electronics,3,350.24,1050.72
ORD-002347,CUST-0157,2024/02/20,Running Shoes,Clothing,1,59.78,59.78
ORD-002348,CUST-0297,25-12-2023,Sunscreen SPF 50,Beauty,1,19.32,19.32
ORD-002349,CUST-0250,"Dec 13, 2024",Cotton Hoodie,Clothing,1,46.34,46.34
ORD-002350,CUST-0005,2023-08-07,USB-C Hub,Electronics,3,202.61,607.83
ORD-002351,CUST-0346,12/07/2024,Bluetooth Speaker,Electronics,3,40.94,122.82
ORD-002352,CUST-0028,2024/12/19,Bluetooth Speaker,Electronics,2,210.93,421.86
ORD-002353,CUST-0157,24-12-2024,Coffee Grinder,Home & Kitchen,1,257.70,257.70
ORD-002354,CUST-0085,"May 21, 2023",Sunscreen SPF 50,Beauty,1,62.39,62.39
ORD-002355,CUST-0186,2023-01-01,USB-C Hub,Electronics,1,131.27,131.27
ORD-002356,CUST-0009,03/11/2023,Rain Jacket,Clothing,1,44.33,44.33
ORD-002357,CUST-0485,2023/03/09,Yoga Leggings,Clothing,3,81.35,244.05
ORD-002358,CUST-0226,07-01-2023,Kitchen Knife Set,Home & Kitchen,2,261.94,523.88
ORD-002359,CUST-0460,"Mar 29, 2024",USB-C Hub,Electronics,1,356.83,356.83
ORD-002360,CUST-0019,2023-09-05,Air Fryer,Home & Kitchen,1,68.93,68.93
ORD-002361,CUST-0132,05/14/2024,Bluetooth Speaker,Electronics,2,62.72,125.44
ORD-002362,CUST-0144,2023/04/04,Portable Charger,Electronics,3,202.83,608.49
ORD-002363,CUST-0321,06-06-2024,Vitamin C Serum,Beauty,1,12.83,12.83
ORD-002364,CUST-0129,"Apr 28, 2024",Resistance Bands,Sports,2,10.06,20.12
ORD-002365,CUST-0191,2024-06-09,Cotton Hoodie,Clothing,1,83.82,83.82
ORD-002366,CUST-0070,08/19/2023,USB-C Hub,Electronics,1,40.08,40.08
ORD-002367,CUST-0104,2024/07/15,Body Lotion,Beauty,1,7.71,7.71
ORD-002368,CUST-0340,16-04-2023,Data Analytics Primer,Books,4,10.09,40.36
ORD-002369,CUST-0293,"Jan 21, 2024",Vitamin C Serum,Beauty,1,63.33,63.33
ORD-002370,CUST-0056,2024-03-14,Yoga Leggings,Clothing,1,45.24,45.24
ORD-002371,CUST-0460,06/06/2024,Wireless Headphones,Electronics,2,62.80,125.60
ORD-002372,CUST-0010,2024/11/15,Hair Dryer,Beauty,1,23.93,23.93
ORD-002373,CUST-0010,26-05-2024,Vitamin C Serum,Beauty,2,36.05,72.10
ORD-002374,CUST-0005,"Oct 20, 2023",Electric Kettle,Home & Kitchen,2,253.21,506.42
ORD-002375,CUST-0135,2023-09-10,Resistance Bands,Sports,3,41.82,125.46
ORD-002376,CUST-0125,12/21/2023,Air Fryer,Home & Kitchen,3,75.25,225.75
ORD-002377,CUST-0002,2023/11/02,Body Lotion,Beauty,1,25.02,25.02
ORD-002378,CUST-0037,28-01-2023,Coffee Grinder,Home & Kitchen,1,40.55,40.55
ORD-002379,CUST-0455,"Jul 12, 2024",Cotton Hoodie,Clothing,2,84.21,168.42
ORD-002380,CUST-0081,2024-02-18,Air Fryer,Home & Kitchen,2,249.17,498.34
ORD-002381,CUST-0095,12/07/2023,Business Handbook,Books,3,19.16,57.48
ORD-002382,CUST-0097,2023/06/06,Wireless Headphones,Electronics,2,61.65,123.30
ORD-002383,CUST-0009,23-12-2023,Cotton Hoodie,Clothing,1,20.03,20.03
ORD-002384,CUST-0205,"Aug 23, 2024",Yoga Leggings,Clothing,1,61.04,61.04
ORD-002385,CUST-0182,2023-05-16,Wireless Headphones,Electronics,3,59.64,178.92
ORD-002386,CUST-0141,08/17/2023,Air Fryer,Home & Kitchen,1,20.29,20.29
ORD-002387,CUST-0123,2024/12/04,Business Handbook,Books,2,24.60,49.20
ORD-002388,CUST-0240,16-11-2024,Graphic T-Shirt,Clothing,1,31.15,31.15
ORD-002389,CUST-0001,"Feb 24, 2024",Yoga Mat,Sports,1,67.70,67.70
ORD-002390,CUST-0171,2024-04-30,Air Fryer,Home & Kitchen,1,256.60,256.60
ORD-002391,CUST-0361,04/09/2024,Wireless Headphones,Electronics,1,57.00,57.00
ORD-002392,CUST-0060,2023/08/18,Smart Watch,Electronics,2,136.16,272.32
ORD-002393,CUST-0034,05-12-2024,Cotton Hoodie,Clothing,2,61.48,122.96
ORD-002394,CUST-0421,"Aug 03, 2024",Vitamin C Serum,Beauty,3,62.93,188.79
ORD-002395,CUST-0086,2023-06-05,Smart Watch,Electronics,2,38.67,77.34
ORD-002396,CUST-0104,01/17/2024,USB-C Hub,Electronics,1,135.44,135.44
ORD-002397,CUST-0086,2024/10/31,Running Shoes,Clothing,1,45.36,45.36
ORD-002398,CUST-0183,09-12-2024,Portable Charger,Electronics,1,88.15,88.15
ORD-002399,CUST-0079,"Oct 05, 2024",Air Fryer,Home & Kitchen,2,124.61,249.22
ORD-002400,CUST-0341,2024-09-01,Portable Charger,Electronics,2,337.14,674.28
ORD-002401,CUST-0458,03/08/2023,Wireless Headphones,Electronics,3,338.60,1015.80
ORD-002402,CUST-0082,2023/06/10,Vitamin C Serum,Beauty,1,12.28,12.28
ORD-002403,CUST-0006,10-07-2023,Cotton Hoodie,Clothing,1,77.34,77.34
ORD-002404,CUST-0488,"Apr 08, 2024",USB-C Hub,Electronics,1,196.72,196.72
ORD-002405,CUST-0245,2023-05-28,Air Fryer,Home & Kitchen,1,264.62,264.62
ORD-002406,CUST-0255,08/30/2023,Portable Charger,Electronics,1,40.53,40.53
ORD-002407,CUST-0044,2024/04/07,Hair Dryer,Beauty,2,18.94,37.88
ORD-002408,CUST-0114,30-11-2023,Vitamin C Serum,Beauty,2,12.35,24.70
ORD-002409,CUST-0265,"Jun 10, 2024",Air Fryer,Home & Kitchen,2,19.35,38.70
ORD-002410,CUST-0166,2024-12-09,Air Fryer,Home & Kitchen,2,38.38,76.76
ORD-002411,CUST-0094,11/08/2023,Bed Sheet Set,Home & Kitchen,1,114.78,114.78
ORD-002412,CUST-0114,2024/11/13,Robot Vacuum,Home & Kitchen,1,20.94,20.94
ORD-002413,CUST-0001,04-02-2024,Bluetooth Speaker,Electronics,1,367.81,367.81
ORD-002414,CUST-0033,"Sep 16, 2023",Face Moisturizer,Beauty,2,8.39,16.78
ORD-002415,CUST-0479,2023-12-07,Mechanical Keyboard,Electronics,1,356.11,356.11
ORD-002416,CUST-0006,09/03/2024,Bluetooth Speaker,Electronics,2,130.26,260.52
ORD-002417,CUST-0072,2023/11/18,Python Crash Course,Books,1,15.81,15.81
ORD-002418,CUST-0130,26-02-2024,Yoga Leggings,Clothing,2,20.93,41.86
ORD-002419,CUST-0457,"Dec 28, 2024",Air Fryer,Home & Kitchen,4,69.97,279.88
ORD-002420,CUST-0005,2023-04-06,Makeup Brush Set,Beauty,1,8.36,8.36
ORD-002421,CUST-0212,11/26/2023,Coffee Grinder,Home & Kitchen,1,41.32,41.32
ORD-002422,CUST-0413,2024/02/10,Python Crash Course,Books,2,19.65,39.30
ORD-002423,CUST-0222,22-12-2023,Cotton Hoodie,Clothing,1,59.36,59.36
ORD-002424,CUST-0094,"May 23, 2024",Resistance Bands,Sports,2,22.79,45.58
ORD-002425,CUST-0244,2024-11-14,Graphic T-Shirt,Clothing,1,82.51,82.51
ORD-002426,CUST-0437,08/26/2023,Body Lotion,Beauty,2,7.77,15.54
ORD-002427,CUST-0095,2024/04/14,Bluetooth Speaker,Electronics,1,84.40,84.40
ORD-002428,CUST-0006,12-02-2024,Air Fryer,Home & Kitchen,1,20.92,20.92
ORD-002429,CUST-0089,"Nov 24, 2024",Wireless Headphones,Electronics,2,38.79,77.58
ORD-002430,CUST-0337,2024-05-04,Sunscreen SPF 50,Beauty,1,56.71,56.71
ORD-002431,CUST-0143,01/13/2023,Face Moisturizer,Beauty,1,8.27,8.27
ORD-002432,CUST-0215,2024/12/12,Body Lotion,Beauty,1,17.53,17.53
ORD-002433,CUST-0131,04-01-2024,Face Moisturizer,Beauty,1,60.32,60.32
ORD-002434,CUST-0028,"Dec 08, 2024",USB-C Hub,Electronics,4,85.78,343.12
ORD-002435,CUST-0008,2023-11-11,Cotton Hoodie,Clothing,1,62.17,62.17
ORD-002436,CUST-0059,02/16/2024,USB-C Hub,Electronics,1,348.41,348.41
ORD-002437,CUST-0253,2023/12/31,Bluetooth Speaker,Electronics,2,90.02,180.04
ORD-002438,CUST-0306,23-03-2023,Denim Jacket,Clothing,2,31.49,62.98
ORD-002439,CUST-0305,"Jul 05, 2024",Bluetooth Speaker,Electronics,1,61.98,61.98
ORD-002440,CUST-0125,2023-06-12,Wireless Headphones,Electronics,2,84.14,168.28
ORD-002441,CUST-0081,08/03/2023,Running Shoes,Clothing,1,31.19,31.19
ORD-002442,CUST-0130,2024/10/11,Trail Backpack,Sports,1,59.77,59.77
ORD-002443,CUST-0026,02-04-2023,Wireless Headphones,Electronics,1,210.77,210.77
ORD-002444,CUST-0327,"May 14, 2023",Denim Jacket,Clothing,1,41.67,41.67
ORD-002445,CUST-0176,2023-04-02,Denim Jacket,Clothing,2,81.31,162.62
ORD-002446,CUST-0437,03/18/2023,Vitamin C Serum,Beauty,2,26.13,52.26
ORD-002447,CUST-0459,2023/10/15,Robot Vacuum,Home & Kitchen,1,115.45,115.45
ORD-002448,CUST-0141,14-03-2023,Wireless Headphones,Electronics,3,135.36,406.08
ORD-002449,CUST-0482,"Jun 28, 2023",Wireless Headphones,Electronics,1,56.10,56.10
ORD-002450,CUST-0241,2024-10-14,Kitchen Knife Set,Home & Kitchen,1,21.05,21.05
ORD-002451,CUST-0420,08/21/2024,Face Moisturizer,Beauty,3,24.89,74.67
ORD-002452,CUST-0005,2024/10/22,Wireless Headphones,Electronics,1,58.87,58.87
ORD-002453,CUST-0200,13-03-2023,Yoga Mat,Sports,1,26.10,26.10
ORD-002454,CUST-0035,"Sep 06, 2024",Bluetooth Speaker,Electronics,3,212.03,636.09
ORD-002455,CUST-0477,2023-09-03,Running Shoes,Clothing,2,62.04,124.08
ORD-002456,CUST-0002,08/26/2023,Kitchen Knife Set,Home & Kitchen,3,236.93,710.79
ORD-002457,CUST-0005,2024/02/24,Resistance Bands,Sports,1,16.69,16.69
ORD-002458,CUST-0013,12-06-2024,Cotton Hoodie,Clothing,1,77.80,77.80
ORD-002459,CUST-0367,"Jun 08, 2023",Smart Watch,Electronics,1,334.90,334.90
ORD-002460,CUST-0023,2024-06-09,Python Crash Course,Books,2,36.37,72.74
ORD-002461,CUST-0480,10/03/2024,Healthy Meal Prep,Books,1,7.18,7.18
ORD-002462,CUST-0068,2024/07/29,Smart Watch,Electronics,1,135.55,135.55
ORD-002463,CUST-0004,20-09-2023,Cotton Hoodie,Clothing,1,77.39,77.39
ORD-002464,CUST-0084,"Sep 06, 2023",Smart Watch,Electronics,2,125.83,251.66
ORD-002465,CUST-0346,2023-08-21,Denim Jacket,Clothing,2,20.59,41.18
ORD-002466,CUST-0141,02/22/2023,Wireless Headphones,Electronics,2,59.55,119.10
ORD-002467,CUST-0152,2024/10/07,Running Shoes,Clothing,1,60.85,60.85
ORD-002468,CUST-0054,10-04-2023,Wireless Headphones,Electronics,2,208.53,417.06
ORD-002469,CUST-0480,"Oct 14, 2023",Smart Watch,Electronics,1,197.35,197.35
ORD-002470,CUST-0180,2024-09-06,Resistance Bands,Sports,1,26.30,26.30
ORD-002471,CUST-0029,07/17/2024,Coffee Grinder,Home & Kitchen,1,119.56,119.56
ORD-002472,CUST-0272,2024/01/07,Wireless Headphones,Electronics,1,131.50,131.50
ORD-002473,CUST-0400,01-09-2023,Running Shoes,Clothing,2,43.42,86.84
ORD-002474,CUST-0015,"Jun 15, 2024",Foam Roller,Sports,1,41.73,41.73
ORD-002475,CUST-0342,2023-11-15,Wireless Headphones,Electronics,4,63.54,254.16
ORD-002476,CUST-0128,04/04/2024,Finance Basics,Books,1,15.31,15.31
ORD-002477,CUST-0061,2023/07/30,Kitchen Knife Set,Home & Kitchen,1,253.90,253.90
ORD-002478,CUST-0052,22-09-2023,Makeup Brush Set,Beauty,2,58.15,116.30
ORD-002479,CUST-0388,"Nov 12, 2023",Cotton Hoodie,Clothing,1,58.69,58.69
ORD-002480,CUST-0075,2023-02-17,Yoga Mat,Sports,2,65.43,130.86
ORD-002481,CUST-0294,12/30/2023,Air Fryer,Home & Kitchen,2,72.36,144.72
ORD-002482,CUST-0066,2023/11/15,Wireless Headphones,Electronics,1,133.15,133.15
ORD-002483,CUST-0237,25-09-2024,Graphic T-Shirt,Clothing,2,18.84,37.68
ORD-002484,CUST-0035,"Nov 09, 2024",Smart Watch,Electronics,1,59.04,59.04
ORD-002485,CUST-0041,2023-12-27,Denim Jacket,Clothing,1,21.15,21.15
ORD-002486,CUST-0399,10/27/2024,Denim Jacket,Clothing,1,46.99,46.99
ORD-002487,CUST-0008,2024/04/26,Mechanical Keyboard,Electronics,1,60.35,60.35
ORD-002488,CUST-0472,17-08-2024,Wireless Headphones,Electronics,1,205.97,205.97
ORD-002489,CUST-0113,"Nov 06, 2023",Foam Roller,Sports,1,26.50,26.50
ORD-002490,CUST-0175,2023-04-18,Vitamin C Serum,Beauty,1,25.65,25.65
ORD-002491,CUST-0342,10/19/2023,Hair Dryer,Beauty,2,32.53,65.06
ORD-002492,CUST-0309,2024/04/01,Yoga Leggings,Clothing,1,30.65,30.65
ORD-002493,CUST-0005,13-03-2024,Air Fryer,Home & Kitchen,1,78.83,78.83
ORD-002494,CUST-0220,"Aug 05, 2023",USB-C Hub,Electronics,1,38.05,38.05
ORD-002495,CUST-0336,2023-11-22,Trail Backpack,Sports,2,17.26,34.52
ORD-002496,CUST-0219,04/27/2024,Wireless Headphones,Electronics,3,40.08,120.24
ORD-002497,CUST-0093,2024/05/18,Air Fryer,Home & Kitchen,1,18.89,18.89
ORD-002498,CUST-0357,19-07-2023,Cotton Hoodie,Clothing,2,44.17,88.34
ORD-002499,CUST-0361,"Sep 02, 2023",Python Crash Course,Books,1,10.31,10.31
ORD-002500,CUST-0306,2023-12-08,Wireless Headphones,Electronics,1,40.17,40.17
ORD-002501,CUST-0031,09/04/2024,Trail Backpack,Sports,2,26.43,52.86
ORD-002502,CUST-0054,2023/12/29,Denim Jacket,Clothing,2,31.48,62.96
ORD-002503,CUST-0174,17-10-2023,Portable Charger,Electronics,1,137.65,137.65
ORD-002504,CUST-0029,"Feb 25, 2023",Mechanical Keyboard,Electronics,1,84.99,84.99
ORD-002505,CUST-0359,2023-12-17,Bed Sheet Set,Home & Kitchen,1,126.59,126.59
ORD-002506,CUST-0071,02/25/2023,Mechanical Keyboard,Electronics,1,63.46,63.46
ORD-002507,CUST-0175,2023/08/07,Hair Dryer,Beauty,2,63.02,126.04
ORD-002508,CUST-0115,28-12-2023,Air Fryer,Home & Kitchen,1,68.88,68.88
ORD-002509,CUST-0086,"Nov 19, 2023",Data Analytics Primer,Books,1,36.65,36.65
ORD-002510,CUST-0356,2024-04-16,Coffee Grinder,Home & Kitchen,1,18.73,18.73
ORD-002511,CUST-0166,01/19/2024,Data Analytics Primer,Books,3,7.23,21.69
ORD-002512,CUST-0436,2024/02/06,Yoga Mat,Sports,3,41.83,125.49
ORD-002513,CUST-0022,24-10-2023,Water Bottle,Sports,1,122.91,122.91
ORD-002514,CUST-0199,"Feb 03, 2024",Air Fryer,Home & Kitchen,1,121.52,121.52
ORD-002515,CUST-0011,2023-04-08,Coffee Grinder,Home & Kitchen,1,76.92,76.92
ORD-002516,CUST-0378,02/15/2024,Wireless Headphones,Electronics,1,127.54,127.54
ORD-002517,CUST-0291,2023/04/10,Bed Sheet Set,Home & Kitchen,3,39.38,118.14
ORD-002518,CUST-0407,09-11-2023,Sunscreen SPF 50,Beauty,2,12.96,25.92
ORD-002519,CUST-0277,"Apr 28, 2024",Smart Watch,Electronics,1,137.94,137.94
ORD-002520,CUST-0296,2023-06-13,Smart Watch,Electronics,2,208.99,417.98
ORD-002521,CUST-0355,03/28/2023,Face Moisturizer,Beauty,1,36.17,36.17
ORD-002522,CUST-0143,2024/02/14,Smart Watch,Electronics,2,41.08,82.16
ORD-002523,CUST-0185,19-11-2023,Vitamin C Serum,Beauty,1,12.85,12.85
ORD-002524,CUST-0062,"Jan 16, 2023",Adjustable Dumbbell,Sports,1,40.18,40.18
ORD-002525,CUST-0003,2023-01-08,Denim Jacket,Clothing,1,21.01,21.01
ORD-002526,CUST-0009,02/10/2023,Portable Charger,Electronics,1,88.75,88.75
ORD-002527,CUST-0284,2023/05/28,Yoga Mat,Sports,1,121.98,121.98
ORD-002528,CUST-0051,25-09-2023,Face Moisturizer,Beauty,1,25.80,25.80
ORD-002529,CUST-0303,"Oct 07, 2023",Denim Jacket,Clothing,2,30.10,60.20
ORD-002530,CUST-0475,2024-10-20,Leadership Playbook,Books,1,19.41,19.41
ORD-002531,CUST-0004,01/26/2023,Resistance Bands,Sports,1,63.75,63.75
ORD-002532,CUST-0405,2023/09/30,Running Shoes,Clothing,1,61.65,61.65
ORD-002533,CUST-0011,29-01-2023,Cotton Hoodie,Clothing,1,30.52,30.52
ORD-002534,CUST-0018,"Mar 15, 2024",Makeup Brush Set,Beauty,3,17.33,51.99
ORD-002535,CUST-0117,2023-05-19,Smart Watch,Electronics,2,137.87,275.74
ORD-002536,CUST-0006,02/23/2023,Hair Dryer,Beauty,2,34.78,69.56
ORD-002537,CUST-0262,2024/05/03,Cotton Hoodie,Clothing,1,21.11,21.11
ORD-002538,CUST-0029,19-08-2024,USB-C Hub,Electronics,1,91.00,91.00
ORD-002539,CUST-0260,"Jul 08, 2023",Running Shoes,Clothing,1,20.18,20.18
ORD-002540,CUST-0046,2023-12-25,Wireless Headphones,Electronics,1,93.05,93.05
ORD-002541,CUST-0075,03/12/2023,Smart Watch,Electronics,3,95.34,286.02
ORD-002542,CUST-0198,2023/06/05,Bluetooth Speaker,Electronics,1,59.36,59.36
ORD-002543,CUST-0025,09-09-2023,Cotton Hoodie,Clothing,2,81.84,163.68
ORD-002544,CUST-0249,"Jan 01, 2023",Bluetooth Speaker,Electronics,2,208.02,416.04
ORD-002545,CUST-0035,2024-11-16,Smart Watch,Electronics,1,137.26,137.26
ORD-002546,CUST-0008,10/02/2023,Mechanical Keyboard,Electronics,3,206.34,619.02
ORD-002547,CUST-0080,2024/04/15,Wireless Headphones,Electronics,1,95.40,95.40
ORD-002548,CUST-0011,02-06-2023,Wireless Headphones,Electronics,1,58.32,58.32
ORD-002549,CUST-0050,"Aug 23, 2023",Sunscreen SPF 50,Beauty,2,23.46,46.92
ORD-002550,CUST-0287,2024-03-06,Graphic T-Shirt,Clothing,1,77.51,77.51
ORD-002551,CUST-0388,06/14/2024,Coffee Grinder,Home & Kitchen,2,123.13,246.26
ORD-002552,CUST-0029,2023/10/18,Rain Jacket,Clothing,1,30.92,30.92
ORD-002553,CUST-0078,02-11-2024,Bluetooth Speaker,Electronics,1,137.13,137.13
ORD-002554,CUST-0234,"Jun 19, 2023",USB-C Hub,Electronics,1,87.97,87.97
ORD-002555,CUST-0223,2023-11-26,Denim Jacket,Clothing,1,20.68,20.68
ORD-002556,CUST-0012,08/22/2023,Graphic T-Shirt,Clothing,2,59.34,118.68
ORD-002557,CUST-0109,2023/12/05,Kitchen Knife Set,Home & Kitchen,2,121.42,242.84
ORD-002558,CUST-0249,12-01-2023,Air Fryer,Home & Kitchen,2,20.84,41.68
